City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Villingen-Schwenningen,BW,2019,-,0.2,0.15,0.1,0.275,0.075,0.20000000000000007
Stuttgart,BW,2019,0.05,0.26666666666666666,0.11666666666666667,0.08333333333333333,0.18333333333333332,0.06666666666666667,0.23333333333333328
Mössingen,BW,2019,-,0.13333333333333333,0.2,-,0.23333333333333334,-,0.43333333333333335
Ehningen (Kreis Böblingen),BW,2019,-,0.2777777777777778,0.16666666666666666,-,0.2222222222222222,-,0.33333333333333337
Tübingen,BW,2019,-,-,0.15,0.05,0.125,-,0.675
Tuttlingen,BW,2019,-,-,0.16216216216216217,0.08108108108108109,0.32432432432432434,0.02702702702702703,0.4054054054054055
Ulm,BW,2019,0.05,0.25,0.125,0.05,0.15,0.025,0.35
Waldshut-Tiengen,BW,2019,-,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.34615384615384615,-,0.1923076923076923
Albstadt,BW,2019,-,0.15625,0.125,0.09375,0.28125,-,0.34375
Balingen,BW,2019,-,0.21875,0.1875,0.1875,0.25,-,0.15625
Baden-Baden,BW,2019,-,0.275,0.125,0.075,0.225,0.075,0.22499999999999998
