City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Vreden,NRW,2009,0,5.88235294117647,20.588235294117645,14.705882352941178,52.94117647058824,0.0,5.882352941176472
Lengerich,NRW,2009,0,12.5,31.25,9.375,43.75,0.0,3.125
Rees,NRW,2009,0,14.705882352941178,26.47058823529412,8.823529411764707,50.0,0.0,0.0
Wipperfürth,NRW,2009,0,8.333333333333332,22.22222222222222,8.333333333333332,47.22222222222222,0.0,13.888888888888895
Radevormwald,NRW,2009,2.272727272727273,0,22.727272727272727,13.636363636363635,36.36363636363637,0.0,25.0
Büren,NRW,2009,0,5.263157894736842,26.31578947368421,10.526315789473683,57.89473684210527,0.0,0.0
Lindlar,NRW,2009,0,13.88888888888889,22.22222222222222,11.11111111111111,52.77777777777778,0.0,0.0
Versmold,NRW,2009,0,10.526315789473683,42.10526315789473,13.157894736842104,28.947368421052634,0.0,5.263157894736848
Halle (Westf.),NRW,2009,0,10.526315789473683,34.21052631578947,5.263157894736842,34.21052631578947,0.0,15.789473684210531
Elsdorf,NRW,2009,0,11.11111111111111,36.11111111111111,8.333333333333332,44.44444444444444,0.0,0.0
Xanten,NRW,2009,3.125,9.375,21.875,6.25,46.875,0.0,12.5
Geseke,NRW,2009,0,0,21.052631578947366,18.421052631578945,44.73684210526316,0.0,15.789473684210531
Stadtlohn,NRW,2009,0,0,14.705882352941178,23.52941176470588,44.11764705882353,0.0,17.647058823529417
Wülfrath,NRW,2009,0,7.894736842105263,21.052631578947366,7.894736842105263,31.57894736842105,0.0,31.57894736842105
Fröndenberg,NRW,2009,0,11.76470588235294,35.294117647058826,8.823529411764707,35.294117647058826,0.0,8.823529411764696
Enger,NRW,2009,0,14.705882352941178,44.11764705882353,8.823529411764707,32.35294117647059,0.0,0.0
Senden,NRW,2009,2.941176470588235,14.705882352941178,17.647058823529413,11.76470588235294,52.94117647058824,0.0,0.0
Wachtberg,NRW,2009,0,9.090909090909092,20.454545454545457,13.636363636363635,43.18181818181818,0.0,13.636363636363635
Meinerzhagen,NRW,2009,2.941176470588235,5.88235294117647,29.411764705882355,11.76470588235294,41.17647058823529,0.0,8.823529411764708
Wilnsdorf,NRW,2009,0,5.555555555555555,25.0,13.88888888888889,55.55555555555556,0.0,0.0
Nottuln,NRW,2009,0,12.5,18.75,9.375,40.625,0.0,18.75
