Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBW010,O3,1994,43.115,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.2998576889806625
DEBW039,O3,1993,50.173,ug/m3,Background,suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.42165406961797525
DEBW084,O3,2001,51.233,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4149842523113543
DEBB082,O3,2011,46.763,ug/m3,Background,suburban,BB,Dahme-Spreewald,Königs Wusterhausen,0.32491368039958424
DEBW034,O3,2003,49.063,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.38922027868366443
DEBW034,O3,2004,42.895,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.39102353134770446
DEBW023,O3,1988,42.982,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.3879373943046523
DEBW023,O3,2000,45.108,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.36415869764719955
DEBW023,O3,2001,49.197,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.3854337508526975
DEBW005,O3,2010,42.527,ug/m3,Industrial,suburban,BW,Mannheim,Mannheim,0.23710734083655305
DEBE032,O3,2003,43.661,ug/m3,Background,rural,BE,Berlin,Berlin,0.3251586125111178
DEBW052,O3,1990,22.907,ug/m3,Background,urban,BW,Konstanz,Konstanz,0.18554408069538456
DEBW052,O3,1991,36.754,ug/m3,Background,urban,BW,Konstanz,Konstanz,0.2774253043157506
DEBW052,O3,2000,47.224,ug/m3,Background,urban,BW,Konstanz,Konstanz,0.3923018606940028
DEBW052,O3,2004,51.076,ug/m3,Background,urban,BW,Konstanz,Konstanz,0.5032088201415171
DEBE056,O3,2007,52.262,ug/m3,Background,rural,BE,Berlin,Berlin,0.5612219035549924
DEBE056,O3,2011,52.09,ug/m3,Background,rural,BE,Berlin,Berlin,0.414199993295565
DEBW112,O3,2007,49.03,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.5181084506102849
DEBW033,O3,1994,28.284,ug/m3,Traffic,urban,BW,Pforzheim,Pforzheim,0.0929346764517119
DEBW033,O3,1997,36.837,ug/m3,Traffic,urban,BW,Pforzheim,Pforzheim,0.31558329391926637
DEBW112,O3,2010,48.542,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.33814883252141786
DEBW112,O3,2011,48.112,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.34752438738225333
DEBW084,O3,2000,51.569,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4500911061752696
DEBW084,O3,2011,47.48,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.3369313801079413
DEBW084,O3,2012,50.754,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.43872212412530237
DEBW033,O3,1991,34.429,ug/m3,Traffic,urban,BW,Pforzheim,Pforzheim,0.24883806713389894
DEBW033,O3,1999,39.106,ug/m3,Traffic,urban,BW,Pforzheim,Pforzheim,0.26541803647673484
DEBY053,O3,2005,34.651,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.3004138792721972
DEBW006,O3,1985,28.247,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.06476043004698141
DEBW006,O3,1993,35.367,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.23133580132654633
DEBW006,O3,2008,39.721,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.2757642840154411
DEBW006,O3,2009,37.922,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.34706242676041327
DEBY031,O3,1993,38.191,ug/m3,Background,suburban,BY,Kempten (Allgäu),Kempten (Allgäu),0.26763586816802926
DEBW009,O3,2001,40.232,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.25531575204284535
DEBW022,O3,1990,38.936,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.37825360376065503
DEBW019,O3,1998,39.742,ug/m3,Background,urban,BW,Ulm,Ulm,0.29348914858096825
DEBW038,O3,1993,40.798,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.3011465885135483
DEBW019,O3,2008,40.239,ug/m3,Background,urban,BW,Ulm,Ulm,0.2852412228544246
DEBW038,O3,2000,40.522,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.30316411081702943
DEBW009,O3,1995,42.649,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.34567038234449704
DEBW009,O3,2007,39.979,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.39737210698325887
DEBW009,O3,2009,41.44,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.3939091296473846
DEBW024,O3,1997,42.822,ug/m3,Background,suburban,BW,Ludwigsburg,Ludwigsburg,0.37712064817290103
DEBW040,O3,1999,42.494,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.311634632436193
DEBW040,O3,2002,40.568,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.38408275731014985
DEBW040,O3,2004,37.756,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.3205529043936152
DEBW040,O3,2006,28.462,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.19851986670770713
DEBW040,O3,2007,41.91,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.4231307943707063
DEBW022,O3,1991,45.226,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.3815935079306529
DEBW022,O3,1996,38.789,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.2612285717949047
DEBW022,O3,2012,47.943,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.3927637172192792
DEBW027,O3,1990,39.849,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.38923019584740975
DEBW001,O3,1985,294.0,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,1.0
DEBW029,O3,2003,54.753,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.4566973021049511
DEBW029,O3,2010,47.402,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.31899882412229136
DEBW029,O3,2012,48.563,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.4029003989274737
DEBE027,O3,1999,49.652,ug/m3,Industrial,rural,BE,Berlin,Berlin,0.4092787864733245
DEBW013,O3,2003,43.449,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.3226445300919063
DEBW084,O3,1990,44.898,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.44993207256813794
DEBW037,O3,2002,62.551,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.6451697189957006
DEBW037,O3,2005,61.743,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.6530181950698909
DEBW084,O3,1994,46.564,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.34797834640176356
DEBW084,O3,2008,50.185,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.46720576666239777
DEBW023,O3,1990,42.877,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.42563449030381006
DEBW013,O3,1998,38.783,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.28014746800222595
DEBW023,O3,1999,46.731,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.36943265990969487
DEBE032,O3,1990,38.742,ug/m3,Background,rural,BE,Berlin,Berlin,0.37592122822414853
DEBE032,O3,1991,42.903,ug/m3,Background,rural,BE,Berlin,Berlin,0.3530308619205705
DEBE032,O3,1994,43.543,ug/m3,Background,rural,BE,Berlin,Berlin,0.30582917096855206
DEBE032,O3,2002,38.856,ug/m3,Background,rural,BE,Berlin,Berlin,0.36374973277274997
DEBE034,O3,1990,29.607,ug/m3,Background,urban,BE,Berlin,Berlin,0.26609519458504155
DEBE056,O3,1997,50.272,ug/m3,Background,rural,BE,Berlin,Berlin,0.4537210306607169
DEBE056,O3,2012,52.402,ug/m3,Background,rural,BE,Berlin,Berlin,0.4656660780851481
DEBW004,O3,2004,42.608,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.3870879271570401
DEBW107,O3,2005,38.947,ug/m3,Background,suburban,BW,Tübingen,Tübingen,0.356326626233178
DEBW015,O3,2008,38.286,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.2495106020966355
DEBW006,O3,2001,38.963,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.2368974876268161
DEBW015,O3,2009,35.11,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.309617023543198
DEBW006,O3,2006,41.153,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3683604780321989
DEBW056,O3,2003,50.091,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.4014112066409725
DEBW056,O3,2008,41.635,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.310781390072998
DEBW006,O3,1986,25.058,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.16660994318925568
DEBW001,O3,2007,33.907,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.31637430801040484
DEBW001,O3,2009,33.877,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.2931980398423351
DEBY032,O3,2002,42.861,ug/m3,Background,urban,BY,Kulmbach,Kulmbach,0.41131618328226316
DEBW006,O3,1991,41.066,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3304438706504365
DEBW076,O3,1994,44.842,ug/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.3239528978430114
DEBW006,O3,2004,40.567,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3590998848115846
DEBW076,O3,2001,52.395,ug/m3,Background,suburban,BW,Baden-Baden,Baden-Baden,0.4318495188609414
DEBW006,O3,2007,39.465,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3905155739345028
DEBE062,O3,2011,49.194,ug/m3,Background,rural,BE,Berlin,Berlin,0.36565988401327476
DEBW037,O3,1995,65.799,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.6346444308521927
DEBW037,O3,1997,61.776,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.572004359538547
DEBW001,O3,2000,32.6,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.19780015162195588
DEBB075,O3,2009,45.954,ug/m3,Background,suburban,BB,Potsdam,Potsdam,0.4540188558644934
DEBW056,O3,2000,43.846,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.3473738811230664
DEBW084,O3,1989,47.293,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.3762100664219736
DEBW084,O3,2009,47.919,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.48018536273569823
DEBY005,O3,2002,35.313,ug/m3,Background,suburban,BY,Aschaffenburg (Kreisfreie Stadt),Aschaffenburg,0.32167034846433407
DEBY005,O3,2005,34.983,ug/m3,Background,suburban,BY,Aschaffenburg (Kreisfreie Stadt),Aschaffenburg,0.30473488299450757
DEBE034,O3,1997,38.216,ug/m3,Background,urban,BE,Berlin,Berlin,0.3297620761274137
DEBE034,O3,1998,36.809,ug/m3,Background,urban,BE,Berlin,Berlin,0.2526850306065665
DEBE034,O3,2009,41.162,ug/m3,Background,urban,BE,Berlin,Berlin,0.39020720144881216
DEBW046,O3,1992,48.754,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.4234088577672718
DEBW034,O3,1995,42.091,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.3387050467476377
DEBE010,O3,2006,43.391,ug/m3,Background,urban,BE,Berlin,Berlin,0.39831109564658806
DEBW037,O3,1991,65.9,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.6357924505102669
DEBW037,O3,1996,60.386,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.538138038029054
DEBW037,O3,2010,57.04,ug/m3,Background,suburban,BW,Freudenstadt,Freudenstadt,0.48090038635981863
DEBW023,O3,2009,46.467,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.46085011185682323
DEBW001,O3,1990,21.827,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.17255972203854433
DEBW001,O3,1998,30.934,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.17095158597662774
DEBW022,O3,1998,43.527,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.3461463550361714
DEBW022,O3,2010,44.046,ug/m3,Industrial,suburban,BW,Ortenaukreis,Kehl,0.26262388711574
DEBW001,O3,1984,19.605,ug/m3,Traffic,urban,BW,Karlsruhe (Stadtkreis),Karlsruhe,0.10427609631831139
DEBW013,O3,2007,39.17,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.3865804041886214
DEBW013,O3,2010,38.402,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.1678145472870822
DEBW084,O3,1991,49.744,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4371449649575802
DEBW013,O3,1996,33.381,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.19188901568089448
DEBW084,O3,1997,48.873,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4393366098418639
DEBW013,O3,1997,33.693,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.2832569043163544
DEBW013,O3,2006,40.961,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.365790988049195
DEBW013,O3,2008,40.665,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.2930349988108088
DEBY072,O3,1991,64.397,ug/m3,Background,rural,BY,Cham,Tiefenbach,0.6173121849256118
DEBY072,O3,2005,66.388,ug/m3,Background,rural,BY,Cham,Tiefenbach,0.7134732019678788
DEBW033,O3,2012,43.867,ug/m3,Traffic,urban,BW,Pforzheim,Pforzheim,0.32612320973121434
DEBW010,O3,2012,48.069,ug/m3,Background,suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.39482375253417046
DEBW009,O3,1991,36.714,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.2769334808803639
DEBW009,O3,1999,40.285,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.28150108448033606
DEBW009,O3,2010,41.972,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.22778431043171515
DEBW006,O3,1995,35.784,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.2599767822146771
DEBY032,O3,1997,34.393,ug/m3,Background,urban,BY,Kulmbach,Kulmbach,0.2904542556910486
DEBW038,O3,1989,51.883,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.4271077056142647
DEBW038,O3,1999,45.247,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.34918902696877513
DEBW013,O3,2001,46.167,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.3414563346347553
DEBW013,O3,2011,37.662,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.17237102343200023
DEBW006,O3,1993,35.367,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.23133580132654633
DEBW007,O3,1993,36.869,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.25064270656589027
DEBW013,O3,1993,32.915,ug/m3,Background,urban,BW,Stuttgart,Stuttgart,0.19981747133528716
DEBW007,O3,2004,39.309,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3418490483242827
DEBW005,O3,2008,40.364,ug/m3,Industrial,suburban,BW,Mannheim,Mannheim,0.2875281289449129
DEBW005,O3,2011,40.208,ug/m3,Industrial,suburban,BW,Mannheim,Mannheim,0.21504475210351642
DEBW029,O3,1993,35.376,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.23145148850840658
DEBW029,O3,1998,48.834,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.41997774067890936
DEBW029,O3,2000,43.39,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.3413090028861372
DEBW029,O3,2011,47.9,ug/m3,Background,suburban,BW,Ostalbkreis,Aalen,0.34397103684087016
DEBW038,O3,1992,41.868,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.34662816109896977
DEBW007,O3,2009,36.596,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3294050282305315
DEBW007,O3,2000,35.506,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.23645045021080766
DEBW007,O3,2001,39.246,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.2410049492735744
DEBW084,O3,1989,47.293,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.3762100664219736
DEBW084,O3,1993,48.645,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.4020129569643684
DEBW059,O3,1994,45.527,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.3335100594357787
DEBW084,O3,2009,47.919,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.48018536273569823
DEBW026,O3,1998,28.388,ug/m3,Background,suburban,BW,Esslingen,Plochingen,0.13553144129104064
DEBW004,O3,1984,30.388,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.23508218596469946
DEBW026,O3,1999,28.647,ug/m3,Background,suburban,BW,Esslingen,Plochingen,0.12274407628193756
DEBW004,O3,1994,38.756,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.23904065630493626
DEBW026,O3,2008,32.658,ug/m3,Background,suburban,BW,Esslingen,Plochingen,0.1465449422784903
DEBW038,O3,1998,45.094,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.3679465776293823
DEBW038,O3,2001,40.633,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.2611358655423156
DEBW006,O3,2012,43.896,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.3265973448433719
DEBW084,O3,1984,42.826,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.38596469946018075
DEBW084,O3,1990,44.898,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.44993207256813794
DEBY013,O3,1995,48.099,ug/m3,Background,rural,BY,Altötting,Emmerting,0.4137009898765463
DEBY013,O3,1998,46.047,ug/m3,Background,rural,BY,Altötting,Emmerting,0.3812047857540345
DEBB082,O3,2008,46.772,ug/m3,Background,suburban,BB,Dahme-Spreewald,Königs Wusterhausen,0.40476408276770515
DEBW004,O3,2000,38.303,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.2736510300982882
DEBW004,O3,1992,36.746,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.2895165246866777
DEBW056,O3,1991,44.971,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.37845813353006263
DEBW056,O3,2005,44.446,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.4278965041518077
DEBW023,O3,1998,50.147,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.4382442960489705
DEBW038,O3,2009,39.075,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.3624161073825503
DEBW023,O3,1990,42.877,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.42563449030381006
DEBW023,O3,2000,45.108,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.36415869764719955
DEBW023,O3,2005,46.669,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.45682900799125375
DEBW111,O3,2008,41.92,ug/m3,Background,suburban,BW,Ortenaukreis,Offenburg,0.31599553595931135
DEBW015,O3,1985,33.302,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.08255001671622883
DEBW015,O3,1994,39.955,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.2557691771074588
DEBW015,O3,2001,38.496,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.23011945020972735
DEBW056,O3,1993,43.219,ug/m3,Background,suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.33226644043395553
DEBW015,O3,1992,37.379,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.2965746398465724
DEBW015,O3,1999,35.585,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.21738715265936404
DEBW015,O3,2010,39.012,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.17806148160591304
DEBW112,O3,2005,23.859,ug/m3,Background,suburban,BW,Böblingen,Gärtringen/Ehningen,0.15995522815420257
DEBW027,O3,1996,37.641,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.24650930211685665
DEBW027,O3,2003,52.37,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.42843759264749487
DEBW027,O3,2005,44.766,ug/m3,Background,urban,BW,Reutlingen,Reutlingen,0.43206132701668526
DEBW084,O3,2009,47.919,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.48018536273569823
DEBW015,O3,1985,33.302,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.08255001671622883
DEBW015,O3,2001,38.496,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.23011945020972735
DEBW059,O3,1990,23.833,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.19667696598819384
DEBW059,O3,1996,40.164,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.27885835908350753
DEBW059,O3,2001,44.32,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.31464897894018784
DEBY062,O3,1993,34.644,ug/m3,Background,suburban,BY,Regen,Regen,0.22204226438377292
DEBE010,O3,2012,42.428,ug/m3,Background,urban,BE,Berlin,Berlin,0.30259629847622777
DEBW038,O3,1999,45.247,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.34918902696877513
DEBB067,O3,2011,51.719,ug/m3,Background,suburban,BB,Havelland,Nauen,0.4079816298481445
DEBW087,O3,2001,72.815,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.7282253733726178
DEBW087,O3,2008,65.548,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.7482756728077719
DEBW011,O3,2005,35.956,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.3173985475180259
DEBW059,O3,1993,41.079,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.30475859941385164
DEBW059,O3,2003,47.472,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.37035280166024315
DEBW040,O3,1996,36.745,ug/m3,Traffic,suburban,BW,Waldshut,Waldshut-Tiengen,0.2350210916364289
DEBW073,O3,2002,43.02,ug/m3,Industrial,suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.4132045891826409
DEBW007,O3,1984,32.432,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.2598774792260569
DEBW007,O3,2003,43.005,ug/m3,Background,urban,BW,Mannheim,Mannheim,0.31737918766676554
DEBW084,O3,2002,51.636,ug/m3,Background,urban,BW,Freiburg im Breisgau,Freiburg im Breisgau,0.5155348108031069
DEBW103,O3,2001,64.834,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.6123891493345333
DEBE027,O3,2006,53.001,ug/m3,Industrial,rural,BE,Berlin,Berlin,0.5269194224000642
DEBW103,O3,2004,65.754,ug/m3,Background,rural,BW,Rhein-Neckar-Kreis,Schönau,0.704486863035489
DEBE027,O3,2007,50.552,ug/m3,Industrial,rural,BE,Berlin,Berlin,0.5384112585873407
DEBW023,O3,1991,48.876,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.42647239640968887
DEBW038,O3,2008,39.612,ug/m3,Traffic,urban,BW,Bodenseekreis,Friedrichshafen,0.2737701019045354
DEBW087,O3,2007,63.68,ug/m3,Background,rural,BW,Reutlingen,Sonnenbühl,0.7135329820582939
DEBW046,O3,1994,49.162,ug/m3,Background,suburban,BW,Biberach,Biberach an der Riß,0.38422580015068225
DEBE056,O3,2009,49.262,ug/m3,Background,rural,BE,Berlin,Berlin,0.49806913816980924
DEBW004,O3,2011,40.273,ug/m3,Background,rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.21613422278837455
DEBW015,O3,1988,34.305,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.2894548673771664
DEBW015,O3,1999,35.585,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.21738715265936404
DEBW015,O3,2001,35.733,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.19001727165851462
DEBW015,O3,2007,36.485,ug/m3,Traffic,suburban,BW,Heilbronn (Stadtkreis),Heilbronn,0.3507636897218702
DEBW009,O3,2001,40.232,ug/m3,Traffic,urban,BW,Heidelberg,Heidelberg,0.25531575204284535
DEBW023,O3,2003,56.374,ug/m3,Background,suburban,BW,Lörrach,Weil am Rhein,0.4759205455084496
DEBW034,O3,1999,39.305,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.26813264763255895
DEBW034,O3,2002,41.358,ug/m3,Background,suburban,BW,Rems-Murr-Kreis,Waiblingen,0.39346540297869304
DEBW011,O3,1992,32.964,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.24734623790196691
DEBW011,O3,1994,29.585,ug/m3,Traffic,urban,BW,Stuttgart,Stuttgart,0.11108630744761001
DEBW059,O3,1995,41.63,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.332950531138046
DEBW059,O3,1999,46.306,ug/m3,Background,suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.3636351235216282
DEBY002,O3,1993,38.838,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.2759524911306494
DEBY002,O3,1995,40.146,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.31442623360087885
DEBY002,O3,1998,39.552,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.2908458542014469
DEBY002,O3,2006,44.406,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.4118945973796555
DEBY002,O3,2010,42.951,ug/m3,Background,urban,BY,Wunsiedel im Fichtelgebirge,Arzberg,0.24422980010078957
DEBY053,O3,1991,25.647,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.14085823189474975
DEBY053,O3,2012,25.899,ug/m3,Traffic,urban,BY,Nürnberg,Nürnberg,0.03235563403309135
