Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State,City,Linke,Gruene,SPD,FDP,CDU,AfD,Others,year_of_last_vote,left_coalition,right_coalition,left_dominated,others_dominated
NO2,2001,42.564,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2001,73.18,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2002,41.39,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2002,41.39,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2002,73.887,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2003,50.068,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2003,50.068,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2003,80.335,Traffic,urban,BW,Stuttgart,0.0,13.333333333333334,25.0,6.666666666666667,41.66666666666667,0.0,13.33333333333333,1999.0,38.333333333333336,48.333333333333336,0,0
NO2,2004,40.279,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2004,40.279,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2004,77.488,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2005,43.121,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2005,43.121,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2005,73.895,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2006,93.271,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2006,45.75,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2006,121.319,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2006,103.916,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2006,45.75,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2006,82.559,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,90.604,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,42.679,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,42.679,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,106.465,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,75.19,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,68.0,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2007,97.772,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2008,42.456,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2008,42.456,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2008,74.516,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2008,97.824,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2008,106.467,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2008,77.0,Traffic,urban,BW,Stuttgart,0.0,18.33333333333333,23.33333333333333,6.666666666666667,35.0,0.0,16.66666666666667,2004.0,41.66666666666666,41.66666666666666,0,0
NO2,2009,46.471,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2009,46.471,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2009,109.333,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2009,67.218,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2009,111.906,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2009,76.209,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,41.81,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,41.81,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,99.918,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,66.053,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,72.0,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,94.501,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2010,70.678,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2011,68.079,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2011,97.334,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2011,65.38,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2011,89.853,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2012,91.272,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2012,65.215,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2012,63.536,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2012,89.726,Traffic,urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2013,79.61,Traffic,Urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2013,61.788,Traffic,Urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2013,89.026,Traffic,Urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2013,52.012,Traffic,Urban,BW,Stuttgart,0.0,26.666666666666668,16.666666666666664,11.666666666666666,25.0,0.0,19.99999999999999,2009.0,43.33333333333333,36.66666666666666,1,0
NO2,2014,49.462,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2014,60.759,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2014,77.109,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2014,88.604,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2015,61.708,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2015,87.234,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2015,48.728,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2015,76.79,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2016,57.744,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2016,76.023,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2016,81.602,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2016,47.348,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2017,68.777,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2017,72.983,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2017,55.801,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2017,45.361,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2018,64.893,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2018,70.802,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2018,46.156,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2018,39.244,Traffic,Urban,BW,Stuttgart,0.0,23.33333333333333,15.0,6.666666666666667,28.33333333333333,0.0,26.66666666666667,2014.0,38.33333333333333,34.99999999999999,1,0
NO2,2019,50.458,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2019,36.418,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2019,43.057,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2019,53.169,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2020,42.775,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2020,38.448,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2020,33.178,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2020,33.558,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2020,41.011,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2020,29.777,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2021,30.214,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2021,39.239,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2021,38.276,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2021,31.639,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2021,35.402,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2022,30.184,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2022,35.331,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2022,33.053,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2022,29.851,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2022,37.005,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2023,28.216,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2023,32.491,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2023,27.855,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2023,20.651,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2023,33.872,Traffic,Urban,BW,Stuttgart,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.33333333333333,6.666666666666667,23.33333333333332,2019.0,43.333333333333336,33.33333333333333,1,0
NO2,2024,26.15,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,2024,31.07,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,2024,26.702,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,2024,33.096,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,2025,24.306,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,2025,26.0,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,2025,28.879,Traffic,Urban,BW,Stuttgart,5.0,23.33333333333333,11.666666666666666,6.666666666666667,23.33333333333333,8.333333333333332,21.66666666666666,2024.0,39.99999999999999,38.33333333333333,1,0
NO2,1994,34.801,Traffic,urban,TH,Suhl,33.33333333333333,0.0,23.809523809523807,0.0,30.95238095238096,0.0,11.904761904761903,1994.0,57.14285714285714,30.95238095238096,1,0
NO2,1995,32.636,Traffic,urban,TH,Suhl,33.33333333333333,0.0,23.809523809523807,0.0,30.95238095238096,0.0,11.904761904761903,1994.0,57.14285714285714,30.95238095238096,1,0
