Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEHE062,NO2,2008,50.502,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg,0.4613570741097209
DEHE030,NO2,2009,26.77,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg,0.22349507479022251
DEHE062,NO2,2009,52.568,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg,0.4587924115286392
DEHE030,NO2,2010,22.95,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg,0.20940886446510193
DEHE062,NO2,2010,46.012,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg,0.44629448924040876
DEHE030,NO2,2011,24.561,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg,0.2379152180287354
DEHE062,NO2,2011,46.451,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg,0.4671490805512504
DEHE030,NO2,2012,23.252,ug/m3,Background,urban,HE,Marburg-Biedenkopf,Marburg,0.23530932760733433
DEHE062,NO2,2012,45.343,ug/m3,Traffic,urban,HE,Marburg-Biedenkopf,Marburg,0.48365954289440255
DEHE030,NO2,2013,21.898,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.224043463183447
DEHE062,NO2,2013,45.138,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.49268292682926834
DEHE030,NO2,2014,22.964,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.2356242867456972
DEHE062,NO2,2014,44.599,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.4875631739525351
DEHE062,NO2,2015,47.097,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5261778559539129
DEHE030,NO2,2015,24.531,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.25978349407973184
DEHE030,NO2,2016,23.571,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.26920461414467056
DEHE062,NO2,2016,47.135,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5659505339512391
DEHE030,NO2,2017,21.828,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.25992870015917496
DEHE062,NO2,2017,35.727,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.4427693805333017
DEHE030,NO2,2018,22.626,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.2982272137977247
DEHE062,NO2,2018,31.18,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.42283208786726684
DEHE142,NO2,2018,32.039,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.4353450159507058
DEHE062,NO2,2019,28.554,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.4394851192916291
DEHE142,NO2,2019,36.115,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5634664261703698
DEHE030,NO2,2019,21.025,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.31602853160613265
DEHE062,NO2,2020,26.851,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.48060962728232987
DEHE030,NO2,2020,18.947,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.3315225592274031
DEHE142,NO2,2020,31.268,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5639240983853931
DEHE142,NO2,2021,29.072,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5646426126918939
DEHE030,NO2,2021,17.911,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.34637723672631265
DEHE062,NO2,2021,25.187,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.48866725334897815
DEHE163,NO2,2021,30.773,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5979074997555489
DEHE030,NO2,2022,15.849,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.3050851014711746
DEHE062,NO2,2022,23.046,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.45612709605658036
DEHE142,NO2,2022,25.578,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5092656718923797
DEHE163,NO2,2022,28.771,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5762765220676195
DEHE142,NO2,2023,23.354,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5079860801284911
DEHE030,NO2,2023,15.491,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.3325823146247881
DEHE062,NO2,2023,22.15,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.4811278665120014
DEHE163,NO2,2023,27.509,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.6006736860890516
DEHE030,NO2,2024,14.757,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.32217443987740263
DEHE142,NO2,2024,23.134,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.5212050654565327
DEHE062,NO2,2024,21.393,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.4798403383306803
DEHE163,NO2,2024,28.171,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.6408800399154173
DEHE030,NO2,2025,20.239,ug/m3,Background,Urban,HE,Marburg-Biedenkopf,Marburg,0.46549351160047187
DEHE062,NO2,2025,31.401,ug/m3,Traffic,Urban,HE,Marburg-Biedenkopf,Marburg,0.7398250098309084
DEHE045,NO2,1999,18.003,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.2108293536019372
DEHE045,NO2,2000,21.861,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.28239773280279395
DEHE045,NO2,2001,22.019,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.2741061293984109
DEHE045,NO2,2002,21.926,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.27331338106959047
DEHE045,NO2,2003,25.101,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.2877719178347153
DEHE045,NO2,2004,21.627,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.2212610439790318
DEHE045,NO2,2005,21.914,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.21525416094232117
DEHE045,NO2,2006,20.13,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.14852743184113093
DEHE045,NO2,2007,19.956,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.16392999004552
DEHE045,NO2,2008,22.416,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.19103946102021174
DEHE045,NO2,2009,21.255,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.17319408974826703
DEHE045,NO2,2010,20.097,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.18010374402958249
DEHE045,NO2,2011,16.719,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.15579315544757677
DEHE045,NO2,2012,17.261,ug/m3,Background,urban,HE,Odenwaldkreis,Michelstadt,0.16795763959932994
DEHE045,NO2,2013,18.091,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.18003698994335918
DEHE045,NO2,2014,16.677,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.1624123716142255
DEHE045,NO2,2015,17.465,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.17636850865905632
DEHE045,NO2,2016,16.395,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.1788358855530929
DEHE045,NO2,2017,16.209,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.18601102384992832
DEHE045,NO2,2018,17.08,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.2174394383020874
DEHE045,NO2,2019,15.72,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.22903992785111094
DEHE045,NO2,2020,13.748,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.23345782405311602
DEHE045,NO2,2021,13.092,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.2521365014178156
DEHE045,NO2,2022,13.291,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.25140086885349117
DEHE045,NO2,2023,11.734,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.24877308824841618
DEHE045,NO2,2024,11.402,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.24246240110242578
DEHE045,NO2,2025,16.659,ug/m3,Background,Urban,HE,Odenwaldkreis,Michelstadt,0.3775068816358631
DEHE160,NO2,2021,12.997,ug/m3,Background,Urban,HE,Groß-Gerau,Mörfelden-Walldorf,0.25027867409797594
DEHE160,NO2,2022,13.547,ug/m3,Background,Urban,HE,Groß-Gerau,Mörfelden-Walldorf,0.2567734894751202
DEHE167,NO2,2022,24.822,ug/m3,Traffic,Urban,HE,Offenbach,Neu-Isenburg,0.4933996516191315
DEHE166,NO2,2022,23.639,ug/m3,Traffic,Urban,HE,Offenbach,Neu-Isenburg,0.46857226804340063
DEHE165,NO2,2022,29.113,ug/m3,Traffic,Urban,HE,Offenbach,Neu-Isenburg,0.583454007429327
DEHE165,NO2,2023,26.047,ug/m3,Traffic,Urban,HE,Offenbach,Neu-Isenburg,0.568060140983314
DEHE166,NO2,2023,20.732,ug/m3,Traffic,Urban,HE,Offenbach,Neu-Isenburg,0.449495850807531
DEHE167,NO2,2023,22.284,ug/m3,Traffic,Urban,HE,Offenbach,Neu-Isenburg,0.4841170696885875
DEHE034,NO2,1990,26.775,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.2576129876162883
DEHE034,NO2,1991,35.385,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.4044541903652436
DEHE034,NO2,1992,33.632,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.4414343328072943
DEHE034,NO2,1993,26.522,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.3981529149311243
DEHE034,NO2,1994,24.112,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.3464434594915226
DEHE034,NO2,1995,22.513,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.2753682719546743
DEHE034,NO2,1996,22.197,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.30835378838369876
DEHE034,NO2,1997,24.224,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.2825898165591139
DEHE034,NO2,1998,25.052,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.31737591214507616
DEHE034,NO2,1999,24.316,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.29575570054483086
DEHE034,NO2,2000,22.085,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.28560387026593764
DEHE034,NO2,2001,21.572,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.26776390465380245
DEHE034,NO2,2002,19.937,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.24549675542626986
DEHE034,NO2,2003,20.433,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.22757927041559753
DEHE034,NO2,2004,20.047,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.2018187187753796
DEHE034,NO2,2005,24.345,ug/m3,Background,rural,HE,Wetteraukreis,Nidda,0.24262967050291662
DEHE017,NO2,1990,45.362,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.4848351487145634
DEHE017,NO2,1991,52.599,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.6403755225107928
DEHE017,NO2,1992,48.442,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.6578409024490034
DEHE017,NO2,1993,42.979,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.6548883792764544
DEHE017,NO2,1994,39.145,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.5941408116524691
DEHE017,NO2,1995,39.713,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.5189943342776204
DEHE017,NO2,1996,35.294,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.521254287432742
DEHE017,NO2,1997,40.394,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.49863053963418696
DEHE017,NO2,1998,42.203,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.5652048262408784
DEHE017,NO2,1999,42.076,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.5346741104459541
DEHE017,NO2,2000,39.41,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.5335785646809607
DEHE017,NO2,2001,40.412,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.5350737797956866
DEHE017,NO2,2002,37.68,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.4936367196240769
DEHE017,NO2,2003,37.687,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.45006511843818914
DEHE017,NO2,2004,35.516,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.3921689267344276
DEHE017,NO2,2005,36.31,ug/m3,Background,urban,HE,Offenbach am Main,Offenbach am Main,0.37736762685525105
DEHE104,NO2,2009,60.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5265778912805545
DEHE103,NO2,2009,50.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.43537030280919375
DEHE102,NO2,2009,58.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5083363735862824
DEHE104,NO2,2010,53.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5180730316881516
DEHE104,NO2,2010,54.47,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5331724102511427
DEHE102,NO2,2010,57.36,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5628575830722613
DEHE103,NO2,2010,45.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.43589954290996863
DEHE102,NO2,2010,50.0,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.487257973396333
DEHE103,NO2,2010,48.06,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.46733090236762365
DEHE104,NO2,2011,55.021,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5568948184141079
DEHE102,NO2,2011,51.232,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5172161018724082
DEHE103,NO2,2011,46.871,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.4715473547522306
DEHE103,NO2,2012,45.923,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.49017998673426944
DEHE104,NO2,2012,53.414,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5743948915695158
DEHE102,NO2,2012,50.344,ug/m3,Traffic,urban,HE,Offenbach am Main,Offenbach am Main,0.5398815077964272
DEHE116,NO2,2013,45.873,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5011790544445729
DEHE103,NO2,2013,47.515,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5201595191307364
DEHE104,NO2,2013,54.74,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6036758756213155
DEHE102,NO2,2013,50.543,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5551612530343314
DEHE103,NO2,2014,44.707,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.4888208305191328
DEHE102,NO2,2014,48.957,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5383119454083891
DEHE104,NO2,2014,54.01,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5971539697696626
DEHE116,NO2,2014,43.417,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.4737988215292173
DEHE102,NO2,2015,48.344,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5408988419176239
DEHE103,NO2,2015,41.997,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.4659717385401788
DEHE104,NO2,2015,52.174,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5861124555832321
DEHE116,NO2,2015,40.166,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.4443565618765421
DEHE116,NO2,2016,39.161,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.4655324400564175
DEHE102,NO2,2016,47.509,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5706603868627845
DEHE104,NO2,2016,50.868,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6129609107394721
DEHE103,NO2,2016,41.788,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.49861474914366305
DEHE104,NO2,2017,48.205,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6069168738571635
DEHE102,NO2,2017,47.818,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6018259073628267
DEHE103,NO2,2017,39.973,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.49862530749700723
DEHE116,NO2,2017,37.765,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.46957917307970587
DEHE104,NO2,2018,46.384,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6443065448877624
DEHE116,NO2,2018,39.006,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.536832291803231
DEHE103,NO2,2018,40.89,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5642762458302379
DEHE102,NO2,2018,44.206,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6125799356145029
DEHE116,NO2,2019,35.864,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5593506599983602
DEHE102,NO2,2019,44.948,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.708305320980569
DEHE103,NO2,2019,37.646,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5885709600721488
DEHE104,NO2,2019,44.804,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.7059440846109699
DEHE102,NO2,2020,38.078,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6923758865248227
DEHE103,NO2,2020,31.456,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5674701976761732
DEHE104,NO2,2020,38.224,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6951297721442583
DEHE116,NO2,2020,30.531,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5500226346763242
DEHE116,NO2,2021,28.333,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5501906717512466
DEHE102,NO2,2021,36.484,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.7095922557934878
DEHE104,NO2,2021,35.54,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.691131319057397
DEHE103,NO2,2021,30.087,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5844920308986017
DEHE103,NO2,2022,28.593,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.572540871791643
DEHE116,NO2,2022,25.954,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5171567084303973
DEHE104,NO2,2022,31.583,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6352914017083254
DEHE102,NO2,2022,32.243,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6491426892484627
DEHE102,NO2,2023,28.255,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6173150709378068
DEHE116,NO2,2023,23.183,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.504171499955385
DEHE104,NO2,2023,30.119,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6588962255733024
DEHE102,NO2,2024,29.122,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6634750172254034
DEHE104,NO2,2024,31.339,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.7161491125947397
DEHE116,NO2,2024,22.898,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.5155978996887548
DEHE116,NO2,2025,27.01,ug/m3,Traffic,Urban,HE,Offenbach am Main,Offenbach am Main,0.6319062131340936
DEHE018,NO2,1990,45.665,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.488539259911248
DEHE018,NO2,1991,48.435,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.5833070650311794
DEHE018,NO2,1992,35.164,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.4638202115845461
DEHE018,NO2,1993,38.617,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.5868395188842608
DEHE018,NO2,1994,39.289,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.596513486348882
DEHE018,NO2,1995,40.119,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.5247450424929179
DEHE018,NO2,1996,43.87,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.6606629061885332
DEHE018,NO2,1997,41.862,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.5182438841904151
DEHE018,NO2,1998,33.138,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.4342171808395346
DEHE018,NO2,1999,35.715,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.4491020380708953
DEHE018,NO2,2000,37.759,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.5099476140039504
DEHE018,NO2,2001,36.992,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.48654937570942103
DEHE018,NO2,2002,39.255,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.5156634593868874
DEHE018,NO2,2003,39.434,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.4725922296295342
DEHE018,NO2,2004,36.587,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.405347869957916
DEHE018,NO2,2005,35.278,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.365746266975969
DEHE018,NO2,2006,34.765,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.2716762032985527
DEHE018,NO2,2007,32.658,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.2866890239777329
DEHE018,NO2,2008,31.451,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.27799807507218477
DEHE018,NO2,2009,32.666,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.27727106895293685
DEHE018,NO2,2010,32.545,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.30796569256843515
DEHE018,NO2,2011,32.453,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.32056088468143934
DEHE018,NO2,2012,30.575,ug/m3,Background,urban,HE,Groß-Gerau,Raunheim,0.3176355521579296
DEHE018,NO2,2013,30.252,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.32061033406542594
DEHE018,NO2,2014,32.134,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.34240864522439857
DEHE018,NO2,2015,29.12,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.313957194631031
DEHE018,NO2,2016,28.899,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.3363011283497884
DEHE018,NO2,2017,28.303,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.3451070155359986
DEHE018,NO2,2018,28.489,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.3836326821949337
DEHE018,NO2,2019,27.084,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.4153808313519718
DEHE018,NO2,2020,21.934,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.3878640410442131
DEHE018,NO2,2021,21.544,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.4174244646523907
DEHE018,NO2,2022,19.871,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.3894940082687989
DEHE018,NO2,2023,16.751,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.3606897474792541
DEHE018,NO2,2024,18.025,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.399819430254936
DEHE018,NO2,2025,21.578,ug/m3,Background,Urban,HE,Groß-Gerau,Raunheim,0.4984024773889107
DEHE094,NO2,2007,40.394,ug/m3,Traffic,urban,HE,Darmstadt-Dieburg,Reinheim,0.3614539339525084
DEHE094,NO2,2008,41.291,ug/m3,Traffic,urban,HE,Darmstadt-Dieburg,Reinheim,0.3727045235803657
DEHE094,NO2,2009,46.988,ug/m3,Traffic,urban,HE,Darmstadt-Dieburg,Reinheim,0.40789857716161987
DEHE094,NO2,2010,41.3,ug/m3,Traffic,urban,HE,Darmstadt-Dieburg,Reinheim,0.397894304350059
DEHE094,NO2,2011,40.572,ug/m3,Traffic,urban,HE,Darmstadt-Dieburg,Reinheim,0.4055837138189587
DEHE094,NO2,2012,40.327,ug/m3,Traffic,urban,HE,Darmstadt-Dieburg,Reinheim,0.42726894582410535
DEHE094,NO2,2013,39.171,ug/m3,Traffic,Urban,HE,Darmstadt-Dieburg,Reinheim,0.42370824182175476
DEHE094,NO2,2014,31.628,ug/m3,Traffic,Urban,HE,Darmstadt-Dieburg,Reinheim,0.33651629131052474
DEHE043,NO2,1996,20.001,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.27265633889819074
DEHE043,NO2,1997,28.865,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.3445963098053362
DEHE043,NO2,1998,30.624,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.3978903258435083
DEHE043,NO2,1999,29.157,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.3608798009013251
DEHE043,NO2,2000,29.157,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.3868262101737612
DEHE043,NO2,2001,27.448,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.3511350737797957
DEHE043,NO2,2002,25.677,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.325771984784068
DEHE043,NO2,2003,25.666,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.29505744606774903
DEHE043,NO2,2004,27.204,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.2898875298402776
DEHE043,NO2,2005,24.752,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.24721290061034662
DEHE043,NO2,2006,22.921,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.17201279030629418
DEHE043,NO2,2007,22.406,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.18760812208251587
DEHE043,NO2,2008,22.177,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.18873917228103945
DEHE043,NO2,2009,23.388,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.19264866836920833
DEHE043,NO2,2010,21.026,ug/m3,Background,rural,HE,Groß-Gerau,Riedstadt,0.18964614041394895
