Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DERP060,PM10,2016,14.759,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.25153474935162995
DERP060,PM10,2017,15.623,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.392334651618919
DERP060,PM10,2018,15.372,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.43751951295660313
DERP060,PM10,2019,14.403,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.4337144044897111
DERP060,PM10,2020,13.068,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.4541154671347766
DERP060,PM10,2021,13.434,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.38851899274434476
DERP060,PM10,2022,14.711,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.3958782063833953
DERP060,PM10,2023,12.943,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.4665033930302567
DERP060,PM10,2024,13.036,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.20422070266446593
DERP060,PM10,2025,15.608,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.03242380539475415
DERP015,PM10,2000,6.393,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.01480833465881979
DERP015,PM10,2001,12.502,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.10025903203817318
DERP015,PM10,2002,12.592,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.17100188725691312
DERP015,PM10,2003,16.581,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.18727004229970212
DERP015,PM10,2004,13.521,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.08111059542985066
DERP015,PM10,2005,11.977,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.06579622555447857
DERP015,PM10,2006,12.237,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.048004601362711265
DERP015,PM10,2007,10.618,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.02706746150482197
DERP015,PM10,2008,9.48,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.05835149593818112
DERP015,PM10,2009,11.494,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.0546675748887164
DERP015,PM10,2010,11.1,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.08854915404180026
DERP015,PM10,2011,11.565,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.103804266746233
DERP015,PM10,2012,9.504,ug/m3,Background,rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.0959102774823552
DERP015,PM10,2013,11.004,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.10294480800098778
DERP015,PM10,2014,9.511,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.07622785895702078
DERP015,PM10,2015,10.198,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.08045977011494253
DERP015,PM10,2016,9.015,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.06296575949574867
DERP015,PM10,2017,8.344,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.15829073020160125
DERP015,PM10,2018,10.607,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.25156103652825473
DERP015,PM10,2019,8.905,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.2051548534608189
DERP015,PM10,2020,8.193,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.21640335478837522
DERP015,PM10,2021,8.456,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.17605633802816897
DERP015,PM10,2022,9.38,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.134912864695516
DERP015,PM10,2023,8.402,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.23480789836216132
DERP015,PM10,2024,7.491,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.07347323744399906
DERP015,PM10,2025,1.062,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.0
DERP017,PM10,2000,7.721,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.0359312867822491
DERP017,PM10,2001,12.964,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.1128561690524881
DERP017,PM10,2002,14.552,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.2112086649708706
DERP017,PM10,2003,16.981,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.1972818061221936
DERP017,PM10,2004,13.935,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.09241311529116272
DERP017,PM10,2005,13.396,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.10624893095387422
DERP017,PM10,2006,14.23,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.09209362003362535
DERP017,PM10,2007,12.774,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.07669114093032887
DERP017,PM10,2008,11.474,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.10773726966514763
DERP017,PM10,2009,12.763,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.0747699082801337
DERP017,PM10,2010,12.902,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.13836669246931324
DERP017,PM10,2011,12.49,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.1314038490228256
DERP017,PM10,2012,11.646,ug/m3,Background,rural,RP,Südwestpfalz,Rodalben,0.1649424731702601
DERP017,PM10,2013,11.682,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.12387331769354243
DERP017,PM10,2014,10.994,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.12514430847379354
DERP017,PM10,2015,11.307,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.11839764641488779
DERP017,PM10,2016,9.332,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.07337250911000953
DERP017,PM10,2017,9.436,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.19340214141024406
DERP017,PM10,2018,10.131,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.2329847018420231
DERP017,PM10,2019,8.068,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.17035959260029096
DERP017,PM10,2020,7.581,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.18656134191535012
DERP017,PM10,2021,8.193,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.16483141271873664
DERP017,PM10,2022,9.813,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.15610926179753284
DERP017,PM10,2023,9.464,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.2889943364457371
DERP017,PM10,2024,9.006,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.109195944352747
DERP017,PM10,2025,4.276,ug/m3,Background,Rural,RP,Südwestpfalz,Rodalben,0.007164176442921753
DERP018,PM10,2000,44.148,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.6153332272944173
DERP018,PM10,2000,44.148,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.6153332272944173
DERP018,PM10,2001,27.241,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.5021404226312203
DERP018,PM10,2001,27.241,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.5021404226312203
DERP018,PM10,2002,27.53,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.47743497169114635
DERP018,PM10,2002,27.53,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.47743497169114635
DERP018,PM10,2003,30.975,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.5475433634520561
DERP018,PM10,2003,30.975,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.5475433634520561
DERP018,PM10,2004,26.462,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.43440989379999445
DERP018,PM10,2004,26.462,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.43440989379999445
DERP018,PM10,2005,24.852,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.43283539540452703
DERP018,PM10,2005,24.852,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.43283539540452703
DERP018,PM10,2006,26.701,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.3679762852844881
DERP018,PM10,2006,26.701,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.3679762852844881
DERP018,PM10,2007,21.462,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.27665891776187074
DERP018,PM10,2007,21.462,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.27665891776187074
DERP018,PM10,2008,19.795,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.31382504458093924
DERP018,PM10,2008,19.795,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.31382504458093924
DERP018,PM10,2009,22.956,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.23623805978424445
DERP018,PM10,2009,27.906,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.31465141698480836
DERP018,PM10,2009,22.956,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.23623805978424445
DERP018,PM10,2009,27.906,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.31465141698480836
DERP018,PM10,2010,22.693,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4090456706845073
DERP018,PM10,2010,25.908,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4979265730399204
DERP018,PM10,2010,22.693,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4090456706845073
DERP018,PM10,2010,25.908,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4979265730399204
DERP018,PM10,2011,23.816,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4693420856332985
DERP018,PM10,2011,21.934,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4131881247202745
DERP018,PM10,2011,21.934,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4131881247202745
DERP018,PM10,2011,23.816,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.4693420856332985
DERP018,PM10,2012,20.47,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.44932160237197455
DERP018,PM10,2012,18.838,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.39672564375261854
DERP018,PM10,2012,18.838,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.39672564375261854
DERP018,PM10,2012,20.47,ug/m3,Traffic,urban,RP,Speyer,Speyer,0.44932160237197455
DERP053,PM10,2014,18.568,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.3749711383052413
DERP053,PM10,2015,18.224,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.3550218938149972
DERP053,PM10,2016,16.224,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.29962903384655787
DERP053,PM10,2017,16.053,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.40616057361499636
DERP053,PM10,2018,17.651,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.5264595691539181
DERP053,PM10,2019,16.009,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.5004780710870921
DERP053,PM10,2020,14.878,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.542373707821338
DERP053,PM10,2021,14.815,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.44746052069995723
DERP053,PM10,2022,15.165,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.41810260426865087
DERP053,PM10,2023,12.838,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.46114597683555286
DEUB002,PM10,2001,11.696,ug/m3,Background,rural,RP,Bernkastel-Wittlich,Thalfang am Erbeskopf,0.07828220858895707
DEUB002,PM10,2002,15.436,ug/m3,Background,rural,RP,Bernkastel-Wittlich,Thalfang am Erbeskopf,0.2293427422663494
DEUB002,PM10,2002,15.997,ug/m3,Background,rural,RP,Bernkastel-Wittlich,Thalfang am Erbeskopf,0.24085090670386478
DEUB002,PM10,2003,18.569,ug/m3,Background,rural,RP,Bernkastel-Wittlich,Thalfang am Erbeskopf,0.2370285084974845
DEUB002,PM10,2003,19.124,ug/m3,Background,rural,RP,Bernkastel-Wittlich,Thalfang am Erbeskopf,0.25091983080119135
DEUB002,PM10,2004,15.985,ug/m3,Background,rural,RP,Bernkastel-Wittlich,Thalfang am Erbeskopf,0.14837969914548577
DERP036,PM10,1998,40.913,ug/m3,Traffic,urban,RP,Trier,Trier,0.7612040133779263
DERP036,PM10,1999,39.379,ug/m3,Traffic,urban,RP,Trier,Trier,0.7000760526376437
DERP036,PM10,2000,37.346,ug/m3,Traffic,urban,RP,Trier,Trier,0.5071417210116113
DERP020,PM10,2000,44.322,ug/m3,Traffic,urban,RP,Trier,Trier,0.6181008430093845
DERP036,PM10,2001,28.852,ug/m3,Traffic,urban,RP,Trier,Trier,0.5460668029993184
DERP020,PM10,2001,33.522,ug/m3,Traffic,urban,RP,Trier,Trier,0.6734014996591684
DERP036,PM10,2002,29.538,ug/m3,Traffic,urban,RP,Trier,Trier,0.5186264051858538
DERP020,PM10,2002,30.943,ug/m3,Traffic,urban,RP,Trier,Trier,0.5474481004348897
DERP036,PM10,2003,32.813,ug/m3,Traffic,urban,RP,Trier,Trier,0.5935474182164043
DERP020,PM10,2003,31.663,ug/m3,Traffic,urban,RP,Trier,Trier,0.5647635972267414
DERP036,PM10,2004,28.535,ug/m3,Traffic,urban,RP,Trier,Trier,0.49100439542439045
DERP020,PM10,2004,30.266,ug/m3,Traffic,urban,RP,Trier,Trier,0.5382620328155285
DERP036,PM10,2005,27.249,ug/m3,Traffic,urban,RP,Trier,Trier,0.5011688237641826
DERP020,PM10,2005,29.83,ug/m3,Traffic,urban,RP,Trier,Trier,0.5747477051143166
DERP036,PM10,2006,25.751,ug/m3,Traffic,urban,RP,Trier,Trier,0.34696044597823206
DERP020,PM10,2006,27.831,ug/m3,Traffic,urban,RP,Trier,Trier,0.3929740730908769
DERP036,PM10,2007,20.257,ug/m3,Traffic,urban,RP,Trier,Trier,0.24892397633898775
DERP020,PM10,2007,24.065,ug/m3,Traffic,urban,RP,Trier,Trier,0.33657099454507794
DERP047,PM10,2007,23.273,ug/m3,Industrial,suburban,RP,Trier,Trier,0.31834188781734063
DERP047,PM10,2008,20.637,ug/m3,Industrial,suburban,RP,Trier,Trier,0.33467901723796323
DERP020,PM10,2008,20.851,ug/m3,Traffic,urban,RP,Trier,Trier,0.33997919556171985
DERP047,PM10,2009,21.705,ug/m3,Industrial,suburban,RP,Trier,Trier,0.21642086587355647
DERP020,PM10,2009,21.684,ug/m3,Traffic,urban,RP,Trier,Trier,0.21608820314603897
DERP020,PM10,2010,22.753,ug/m3,Traffic,urban,RP,Trier,Trier,0.410704412252571
DERP047,PM10,2010,20.847,ug/m3,Industrial,suburban,RP,Trier,Trier,0.3580117217737476
DERP047,PM10,2011,20.899,ug/m3,Industrial,suburban,RP,Trier,Trier,0.3823064299567358
DERP020,PM10,2011,22.452,ug/m3,Traffic,urban,RP,Trier,Trier,0.4286438907951664
DERP020,PM10,2012,20.393,ug/m3,Traffic,urban,RP,Trier,Trier,0.446840052853782
DERP047,PM10,2012,17.793,ug/m3,Industrial,suburban,RP,Trier,Trier,0.36304747172000384
DERP047,PM10,2013,19.238,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.357111989134461
DERP020,PM10,2013,20.543,ug/m3,Traffic,Urban,RP,Trier,Trier,0.39739474009136927
DERP047,PM10,2014,17.9,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.352937295906587
DERP020,PM10,2014,20.021,ug/m3,Traffic,Urban,RP,Trier,Trier,0.4228980440017152
DERP020,PM10,2015,19.284,ug/m3,Traffic,Urban,RP,Trier,Trier,0.3912835249042145
DERP047,PM10,2015,17.293,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.3231732348111658
DERP020,PM10,2016,18.049,ug/m3,Traffic,Urban,RP,Trier,Trier,0.35954170907061483
DERP047,PM10,2016,17.102,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.3284527756803782
DERP047,PM10,2017,17.219,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.4436513295392432
DERP020,PM10,2017,17.593,ug/m3,Traffic,Urban,RP,Trier,Trier,0.45567666634513365
DERP047,PM10,2018,16.588,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.48497502341554793
DERP020,PM10,2018,17.871,ug/m3,Traffic,Urban,RP,Trier,Trier,0.5350452700593193
DERP020,PM10,2019,16.354,ug/m3,Traffic,Urban,RP,Trier,Trier,0.5148202036998545
DERP047,PM10,2019,15.942,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.4976927873622947
DERP020,PM10,2020,14.75,ug/m3,Traffic,Urban,RP,Trier,Trier,0.536132241076653
DERP047,PM10,2020,14.646,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.5310610493465965
DERP047,PM10,2021,13.399,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.3870251813913785
DERP020,PM10,2021,14.683,ug/m3,Traffic,Urban,RP,Trier,Trier,0.44182671788305594
DERP020,PM10,2022,15.731,ug/m3,Traffic,Urban,RP,Trier,Trier,0.445809672997846
DERP047,PM10,2022,14.603,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.3905913452124535
DERP020,PM10,2023,13.595,ug/m3,Traffic,Urban,RP,Trier,Trier,0.4997703964487985
DERP047,PM10,2023,11.555,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.39568345323741005
DERP020,PM10,2024,12.313,ug/m3,Traffic,Urban,RP,Trier,Trier,0.1871728365951427
DERP020,PM10,2025,7.006,ug/m3,Traffic,Urban,RP,Trier,Trier,0.013249491218645583
DERP013,PM10,1999,21.011,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.2767624622617593
DERP013,PM10,2000,22.652,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.2734213456338477
DERP013,PM10,2001,14.918,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.1661349693251534
DERP013,PM10,2002,17.584,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.273406088454911
DERP013,PM10,2003,20.536,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.28626135709458617
DERP013,PM10,2004,17.345,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.18550874989762203
DERP013,PM10,2005,16.562,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.19650493186612691
DERP013,PM10,2006,17.527,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.16502964339438989
DERP013,PM10,2007,15.371,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.13646511842014408
DERP013,PM10,2008,13.376,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.15484446205666733
DERP013,PM10,2009,14.821,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.10737085557685301
DERP013,PM10,2010,14.716,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.18851597921043897
DERP013,PM10,2011,14.678,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.1966880501268089
DERP013,PM10,2012,13.332,ug/m3,Background,rural,RP,Kusel,Waldmohr,0.2192787392439331
DERP013,PM10,2013,14.761,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.21891591554512901
DERP013,PM10,2014,13.77,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.2167100966454464
DERP013,PM10,2015,13.271,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.18558429118773948
DERP013,PM10,2016,11.492,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.14428285348478384
DERP013,PM10,2017,11.429,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.25748368219671397
DERP013,PM10,2018,12.203,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.3138463940056197
DERP013,PM10,2019,10.853,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.2861359384743296
DERP013,PM10,2020,9.472,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.2787692607762824
DERP013,PM10,2021,9.664,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.22761416986769098
DERP013,PM10,2022,10.054,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.16790679459565305
DERP013,PM10,2023,8.657,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.24781876626358487
DERP013,PM10,2024,8.892,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.10650789908040556
DERP013,PM10,2025,8.968,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.017622893266253697
DERP023,PM10,2001,24.603,ug/m3,Traffic,urban,RP,Worms,Worms,0.4302113156100887
DERP023,PM10,2001,24.603,ug/m3,Traffic,urban,RP,Worms,Worms,0.4302113156100887
DERP023,PM10,2002,30.501,ug/m3,Traffic,urban,RP,Worms,Worms,0.5383810617871503
DERP023,PM10,2002,30.501,ug/m3,Traffic,urban,RP,Worms,Worms,0.5383810617871503
DERP023,PM10,2003,32.616,ug/m3,Traffic,urban,RP,Worms,Worms,0.5886166245338272
DERP023,PM10,2003,32.616,ug/m3,Traffic,urban,RP,Worms,Worms,0.5886166245338272
DERP023,PM10,2004,27.862,ug/m3,Traffic,urban,RP,Worms,Worms,0.4726309754566053
DERP023,PM10,2004,27.862,ug/m3,Traffic,urban,RP,Worms,Worms,0.4726309754566053
DERP023,PM10,2005,27.506,ug/m3,Traffic,urban,RP,Worms,Worms,0.5084953532128399
DERP023,PM10,2005,27.506,ug/m3,Traffic,urban,RP,Worms,Worms,0.5084953532128399
DERP023,PM10,2006,28.856,ug/m3,Traffic,urban,RP,Worms,Worms,0.4156490576055217
DERP023,PM10,2006,28.856,ug/m3,Traffic,urban,RP,Worms,Worms,0.4156490576055217
DERP023,PM10,2007,24.411,ug/m3,Traffic,urban,RP,Worms,Worms,0.3445347204640136
DERP023,PM10,2007,24.411,ug/m3,Traffic,urban,RP,Worms,Worms,0.3445347204640136
DERP023,PM10,2008,22.033,ug/m3,Traffic,urban,RP,Worms,Worms,0.36925401228452553
DERP023,PM10,2008,22.033,ug/m3,Traffic,urban,RP,Worms,Worms,0.36925401228452553
DERP023,PM10,2009,25.818,ug/m3,Traffic,urban,RP,Worms,Worms,0.2815752372202069
DERP023,PM10,2009,25.818,ug/m3,Traffic,urban,RP,Worms,Worms,0.2815752372202069
DERP023,PM10,2009,26.918,ug/m3,Traffic,urban,RP,Worms,Worms,0.2990004277092211
DERP023,PM10,2009,26.918,ug/m3,Traffic,urban,RP,Worms,Worms,0.2990004277092211
DERP023,PM10,2010,28.081,ug/m3,Traffic,urban,RP,Worms,Worms,0.5580006634966271
DERP023,PM10,2010,26.067,ug/m3,Traffic,urban,RP,Worms,Worms,0.5023222381952892
DERP023,PM10,2010,26.067,ug/m3,Traffic,urban,RP,Worms,Worms,0.5023222381952892
DERP023,PM10,2010,28.081,ug/m3,Traffic,urban,RP,Worms,Worms,0.5580006634966271
DERP023,PM10,2011,25.785,ug/m3,Traffic,urban,RP,Worms,Worms,0.5280918991496344
DERP023,PM10,2011,27.254,ug/m3,Traffic,urban,RP,Worms,Worms,0.571923019543488
DERP023,PM10,2011,25.785,ug/m3,Traffic,urban,RP,Worms,Worms,0.5280918991496344
DERP023,PM10,2011,27.254,ug/m3,Traffic,urban,RP,Worms,Worms,0.571923019543488
DERP023,PM10,2012,22.361,ug/m3,Traffic,urban,RP,Worms,Worms,0.5102645911888878
DERP023,PM10,2012,23.621,ug/m3,Traffic,urban,RP,Worms,Worms,0.5508717651229494
DERP023,PM10,2012,23.621,ug/m3,Traffic,urban,RP,Worms,Worms,0.5508717651229494
DERP023,PM10,2012,22.361,ug/m3,Traffic,urban,RP,Worms,Worms,0.5102645911888878
DERP023,PM10,2013,23.486,ug/m3,Traffic,Urban,RP,Worms,Worms,0.4882392888010865
DERP023,PM10,2013,22.44,ug/m3,Traffic,Urban,RP,Worms,Worms,0.45595135201876774
DERP023,PM10,2014,22.356,ug/m3,Traffic,Urban,RP,Worms,Worms,0.4999175380149751
DERP023,PM10,2014,20.638,ug/m3,Traffic,Urban,RP,Worms,Worms,0.4432496619058614
DERP023,PM10,2015,21.029,ug/m3,Traffic,Urban,RP,Worms,Worms,0.4509783798576901
DERP023,PM10,2015,23.136,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5230569239189928
DERP023,PM10,2016,20.513,ug/m3,Traffic,Urban,RP,Worms,Worms,0.440432027838876
DERP023,PM10,2016,18.916,ug/m3,Traffic,Urban,RP,Worms,Worms,0.388004333409934
DERP023,PM10,2017,21.663,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5865406257033536
DERP023,PM10,2017,20.013,ug/m3,Traffic,Urban,RP,Worms,Worms,0.533487669206778
DERP023,PM10,2018,19.523,ug/m3,Traffic,Urban,RP,Worms,Worms,0.599516078676241
DERP023,PM10,2018,21.866,ug/m3,Traffic,Urban,RP,Worms,Worms,0.6909537933187635
DERP023,PM10,2019,20.21,ug/m3,Traffic,Urban,RP,Worms,Worms,0.6751195177717731
DERP023,PM10,2019,17.974,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5821658698815215
DERP023,PM10,2020,18.804,ug/m3,Traffic,Urban,RP,Worms,Worms,0.7338111956309732
DERP023,PM10,2020,17.221,ug/m3,Traffic,Urban,RP,Worms,Worms,0.6566218061244392
DERP023,PM10,2021,17.258,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5517285531370039
DERP023,PM10,2021,16.795,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5319675629534786
DERP023,PM10,2022,18.148,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5641276679067946
DERP023,PM10,2022,17.993,ug/m3,Traffic,Urban,RP,Worms,Worms,0.556540043078128
DERP023,PM10,2023,15.687,ug/m3,Traffic,Urban,RP,Worms,Worms,0.6065105362518496
DERP023,PM10,2023,15.258,ug/m3,Traffic,Urban,RP,Worms,Worms,0.5846216643706311
DERP023,PM10,2024,16.788,ug/m3,Traffic,Urban,RP,Worms,Worms,0.2926904032067909
DERP023,PM10,2025,50.802,ug/m3,Traffic,Urban,RP,Worms,Worms,0.11087309778186934
DERP025,PM10,2000,25.383,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.31686018768888186
DERP025,PM10,2001,22.366,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.3692160872528971
DERP025,PM10,2002,23.095,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.386456880282268
DERP025,PM10,2003,26.419,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.4335093735138788
DERP025,PM10,2004,22.445,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.3247426902181331
DERP025,PM10,2005,20.45,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.30734363418666966
DERP025,PM10,2006,22.328,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.2712370586673746
DERP025,PM10,2007,17.319,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.1813013556747301
DERP025,PM10,2008,15.885,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.21698533782445018
DERP025,PM10,2009,18.482,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.16536505774074484
DERP025,PM10,2010,18.572,ug/m3,Background,urban,RP,Germersheim,Wörth am Rhein,0.29511777065133243
