City,Year,Index
Wittenberg,2004,0.1965808580858086
Klingenthal,2008,0.18620627062706271
Spremberg,2013,0.19963796680497925
Völklingen,2009,0.21130871369294607
Aachen,2016,0.20361721991701245
Glauchau,2003,0.2525275813295616
Walsrode,2009,0.23811716171617164
Magdeburg,2011,0.2801980198019802
Pforzheim,2006,0.21298143564356437
Hoyerswerda,2006,0.2659752475247525
Darmstadt,2003,0.28111386138613864
Chemnitz,2008,0.19190891089108908
Ludwigslust-Land,2004,0.2657112211221122
Aachen,2020,0.25798613861386144
Heidenheim an der Brenz,2001,0.27297029702970294
Freiburg im Breisgau,2022,0.2877953795379538
Waiblingen,2005,0.21609702970297026
Pforzheim,2023,0.27647524752475244
Lüchow (Wendland),2005,0.21710373443983402
Hügelland/Täler,2006,0.1842863070539419
Lüdenscheid,2023,0.20070954356846474
Oberes Geratal,2002,0.20479702970297028
Greiz,2018,0.20170297029702972
Soest,2015,0.2066980198019802
Marburg,2003,0.2107128712871287
Waldmohr,2014,0.23464851485148516
Erlangen,2011,0.2216680497925311
Ilmenau,2002,0.280850622406639
Osternienburger Land,2023,0.18754455445544554
Stendal,2015,0.205551867219917
Halle (Saale),2003,0.20400414937759337
Hügelland/Täler,2023,0.23620297029702966
Burg,2002,0.2530990099009901
Altenburg,2003,0.19630693069306931
Mönchengladbach,2006,0.24273267326732673
Norderney,2000,0.2232029702970297
Meiningen,2018,0.20658415841584157
Wiesbaden,2001,0.2066485148514851
Wesel,2014,0.20797029702970296
Riedstadt,2001,0.2200990099009901
Saalfeld/Saale,2020,0.2421188118811881
Mönchengladbach,2023,0.25962376237623763
Weinheim,1999,0.22316831683168317
Pforzheim,2009,0.23925742574257425
Hoyerswerda,2009,0.22944554455445543
Villingen-Schwenningen,2000,0.1920331950207469
Bokhorst-Wankendorf,2004,0.22958910891089107
Mainz,2025,0.2041576763485477
Hamburg,2000,0.19473443983402489
Borken (Hessen),2004,0.19284158415841585
Mühlhausen/Thüringen,1999,0.19889626556016596
Bösel,2006,0.21295435684647304
Ehingen (Donau),2000,0.20983663366336633
Kiel,2000,0.20875247524752474
Neuenburg am Rhein,2021,0.19004979253112034
Neuhausen/Erzgeb.,2003,0.18747302904564314
Sonnenbühl,1999,0.17946058091286307
Schwerte,2023,0.24685148514851485
Völklingen,2025,0.201960396039604
Herdorf-Daaden,2000,0.19699585062240663
München,2004,0.20030705394190873
Worms,2012,0.21306639004149378
Garmisch-Partenkirchen,2025,0.20901659751037344
Hügelland/Täler,2009,0.21541078838174274
Gera,2005,0.22699170124481327
Kaiserslautern,2004,0.22954356846473029
Tuttlingen,1999,0.21812033195020747
Koblenz,2017,0.2302323651452282
Simmerath,2008,0.2014896265560166
Wilhelmshaven,2010,0.20230290456431535
Frankfurt am Main,2019,0.2332946058091286
Bad Kreuznach(Verbandsfreie Geme,2008,0.2194149377593361
Limburg a.d. Lahn,2021,0.25360891089108906
Brunsbüttel,2019,0.21581683168316831
Nettetal,2008,0.2389207920792079
Waiblingen,2002,0.26911881188118814
Lüchow (Wendland),2002,0.21899504950495047
Mönchengladbach,2009,0.24309900990099012
Märkische Schweiz,2010,0.1943319502074689
Dormagen,2006,0.29638613861386137
Lingen (Ems),2017,0.2110693069306931
Göttingen,2014,0.23756435643564355
Mannheim,2018,0.23916831683168313
Jork,2000,0.2398217821782178
Hürth,2016,0.2178019801980198
Chemnitz,2015,0.3454653465346535
Itzehoe,2007,0.2556732673267327
Hürth,2020,0.14277227722772276
Edertal,2008,0.2558118811881188
Tauberbischofsheim,2000,0.19910373443983403
Lieberose/Oberspreewald,2004,0.18885892116182573
Staufen-Münstertal,2024,0.1890539419087137
Burghausen,2022,0.18945544554455446
Bösel,2009,0.1755643153526971
Weiden i.d. OPf.,2007,0.1926473029045643
Saarbrücken,2017,0.19754455445544553
Duisburg,2016,0.19299999999999998
Fürth,2014,0.20540248962655602
Thalfang am Erbeskopf,2002,0.23710891089108913
Lüdenscheid,2025,0.19497095435684647
Norderney,2023,0.2124950495049505
Villingen-Schwenningen,2006,0.19762376237623763
Bernau bei Berlin,2007,0.18887128712871287
Krefeld,2022,0.2768838174273859
Duisburg,2020,0.21201659751037344
Wittenberg,2012,0.20095049504950493
Hügelland/Täler,2025,0.2016680497925311
Oberes Geratal,2019,0.20421991701244813
Waldmohr,2017,0.21614522821576765
Bielefeld,2021,0.21868464730290457
Villingen-Schwenningen,2023,0.20465560165975105
Emden,2008,0.2334896265560166
Gera,2002,0.2313070539419087
Birkenfeld,2004,0.18929460580912863
Dresden,2005,0.225701244813278
Cuxhaven,2005,0.21521576763485475
Ansbach,2000,0.30944554455445544
Kerpen,2006,0.20770297029702972
Wittenberge,2010,0.1887920792079208
Trier,2022,0.21243564356435643
Burg,2019,0.19539834024896266
Krefeld,2013,0.2856435643564357
Rostocker Heide,2004,0.25643564356435644
Ludwigslust-Land,2012,0.2676633663366337
Fulda,2003,0.2253861386138614
Schönberg,2003,0.20564730290456432
Halle (Saale),2008,0.2078298755186722
Augsburg,2024,0.27557425742574254
Bautzen,2004,0.2592178217821782
Bad Hindelang,2022,0.15964356435643562
Kulmbach,2011,0.1691881188118812
Norderney,2009,0.16674273858921163
Neuhaus am Rennweg,2022,0.16164356435643565
Aue,2018,0.1843960396039604
Nürnberg,2007,0.2675445544554455
Wolfsburg,2008,0.223519801980198
Leuna,2006,0.2779405940594059
Nürnberg,2025,0.24976897689768973
Zingst,2014,0.2432937293729373
Jork,2006,0.2167842323651452
Nauen,2018,0.21087551867219917
Köln,2021,0.2264688796680498
Heilbronn,2018,0.18525311203319503
Münster,2010,0.18595435684647302
Tübingen,2008,0.19499999999999998
Offenburg,2005,0.20437759336099587
Schönau,2006,0.23794190871369295
Bad Hindelang,2013,0.22864315352697095
Dessau-Roßlau,2007,0.23721576763485475
Neuhaus am Rennweg,2013,0.3228910891089109
Leuna,2023,0.242978783592645
Güstrow-Land,2021,0.25376520509193784
Villingen-Schwenningen,2009,0.25305445544554456
Königs Wusterhausen,2008,0.30285148514851484
Wetzlar,2024,0.24267574257425745
Annaberg-Buchholz,2012,0.25947666195190944
Jork,2023,0.3004059405940594
Weil am Rhein,2024,0.290004243281471
Bösel,2025,0.2560415841584159
Magdeburg,2016,0.234026874115983
Speyer,2007,0.24223267326732673
Gersfeld (Rhön),2018,0.3028019801980198
Gießen,2002,0.21712448132780082
Hannover,1999,0.24888796680497924
Prüm,2010,0.25370539419087135
Rinteln,2022,0.24246058091286307
Jena,2017,0.24486303630363038
Neuhausen/Erzgeb.,2008,0.2126182572614108
Schönberger Land,1999,0.21839834024896265
Fürth,2000,0.20400000000000001
Friedrichshafen,2022,0.24448132780082987
Bokhorst-Wankendorf,2012,0.259
Magdeburg,2020,0.22092116182572613
Tauberbischofsheim,2023,0.19993729372937297
Löcknitz-Penkun,2005,0.23924896265560167
Filderstadt,2016,0.36717326732673267
Rinteln,2013,0.28858085808580863
Stralsund,2010,0.31524554455445547
Gutsbezirk Kaufunger Wald,2010,0.29789768976897685
Rottweil,2001,0.35868976897689775
Andechs,2022,0.38316501650165014
Kaiserslautern,2012,0.34112871287128715
Dreisamtal,2007,0.38095544554455446
Filderstadt,2020,0.2431960396039604
Emmerting,2004,0.3054633663366336
Dresden,2002,0.36587953795379535
Leuna,2009,0.22486138613861384
Jork,2009,0.23626970954356846
Borken,2010,0.23761825726141078
Harzgerode,2016,0.21403734439834024
Kempten (Allgäu),2010,0.22797095435684647
Sylt,2018,0.22684232365145227
Solingen,2004,0.23915352697095438
Schönau,2009,0.2286265560165975
Würzburg,2010,0.22919917012448132
Wernigerode,2005,0.29174688796680504
Plochingen,2005,0.24952282157676348
Harzgerode,2020,0.24685892116182573
Darmstadt,2015,0.23575103734439834
Tauberbischofsheim,2009,0.2125435684647303
Trostberg,2003,0.22133195020746887
Wörth am Rhein,2006,0.27457425742574254
Prenzlau,2001,0.2595841584158416
Erfurt,2025,0.21600414937759338
Cottbus,2013,0.31346534653465347
Stendal,2014,0.21974257425742574
Emden,2015,0.2668910891089109
Radebeul,2017,0.2208589211618257
Filderstadt,2013,0.218448132780083
Gärtringen/Ehningen,2015,0.2255049504950495
Wittenberge,2001,0.23019087136929461
Marburg,2015,0.23201980198019803
Esslingen am Neckar,2000,0.21061825726141079
Wörth am Rhein,2023,0.22680082987551867
Potsdam,2024,0.2059253112033195
Lieberose/Oberspreewald,2012,0.24488796680497926
Delitzsch,2003,0.22021991701244814
Halle (Saale),2015,0.23950622406639002
Gera,2019,0.23302489626556017
Neuwied,2000,0.21863485477178424
Goslar,2024,0.23136929460580913
Altenburg,2015,0.2736952736318408
Eggenstein-Leopoldshafen,2017,0.1919792531120332
Wolfsburg,2015,0.21032365145228216
Limburg a.d. Lahn,2003,0.1942240663900415
Löcknitz-Penkun,2002,0.25559038142620233
Brandenburg an der Havel,2017,0.2064273858921162
München,2018,0.2092587064676617
Münster,2001,0.18808713692946058
Biberach an der Riß,2000,0.2253847429519071
Blankenfelde-Mahlow,2014,0.19592412935323383
Ludwigsburg,2024,0.16024896265560165
Solling (Landkreis Northeim),2017,0.24376451077943617
Bitterfeld-Wolfen,2012,0.23807587064676614
Saalfeld/Saale,2006,0.2646501650165016
Wörth am Rhein,2009,0.22827694859038145
Burg (Spreewald),2002,0.2202835820895522
Rostocker Heide,2012,0.21033267326732671
Neuhausen/Erzgeb.,2015,0.25828382838283825
Saalfeld/Saale,2023,0.30100330033003303
Frankfurt am Main,2001,0.22175445544554453
Wernigerode,2002,0.2163532338308458
Bautzen,2012,0.20985903814262022
Plochingen,2002,0.23670627062706268
Neu-Ulm,2007,0.31864686468646863
Dortmund,2018,0.26833993399339934
Schwäbisch Hall,2004,0.3150363036303631
Neu-Ulm,2025,0.22834653465346533
Glashütten,2017,0.24605940594059406
Karlsruhe,2024,0.3279009900990099
Ludwigshafen am Rhein,1999,0.23686138613861385
Hattingen,2005,0.19727722772277229
Braunschweig,2019,0.2111089108910891
Stendal,2000,0.25375247524752476
Spremberg,2025,0.24243564356435643
Kempten (Allgäu),2001,0.23539603960396038
Bitterfeld-Wolfen,2003,0.20914851485148514
Schweinfurt,2016,0.2695742574257426
Tiefenbach,2006,0.30785148514851485
Chemnitz,2014,0.26773267326732675
Reutlingen,2016,0.2528217821782178
Passau,2000,0.29478217821782177
Zierenberg,2014,0.2402079207920792
Neuruppin,2022,0.26918811881188115
Aalen,1999,0.2213069306930693
Wittenberg,2011,0.22037623762376238
Dresden,2019,0.2041881188118812
Konstanz,1999,0.2585841584158416
Künzelsau,2002,0.23243564356435642
Neuwied,2006,0.25314107883817427
Cuxhaven,2019,0.24078008298755185
Itzehoe,2021,0.23528215767634855
Heidelberg,2018,0.2260954356846473
Saalfeld/Saale,2009,0.2232033195020747
Düsseldorf,2024,0.23622821576763484
Schweinfurt,2020,0.21243568464730292
Tiefenbach,2023,0.227045643153527
Eisenach,2024,0.24356016597510374
Reutlingen,2020,0.24234439834024896
Braunlage,2004,0.23114107883817428
Berlin,1999,0.25051452282157677
Biberach an der Riß,2006,0.21721991701244814
Neuwied,2023,0.23051452282157678
Essen,2004,0.23318672199170123
Regensburg,2003,0.23159336099585062
Hürth,2006,0.2200792079207921
Elsterwerda,2010,0.3081188118811881
Netphen,2013,0.28557425742574255
Birkenfeld,2018,0.2766930693069307
Ludwigslust-Land,2011,0.24525742574257425
Meiningen,2016,0.2640693069306931
Lüneburg,2022,0.236009900990099
Lünen,2004,0.1980622406639004
Biberach an der Riß,2023,0.23163070539419087
Ilmenau,2001,0.21991286307053942
Zella-Mehlis,2004,0.1998921161825726
Bebra,2010,0.17384647302904563
Sonnenbühl,2010,0.2019585062240664
Hürth,2023,0.19256846473029046
Güstrow-Land,2003,0.1886058091286307
Greiz,2022,0.18555186721991704
Mainz,1999,0.21012448132780084
Aachen,2025,0.20381327800829876
Burg,2001,0.20172614107883818
Solingen,2012,0.21925311203319503
Duisburg,2006,0.266960396039604
Leverkusen,2016,0.20129702970297028
Reutlingen,2013,0.25515841584158416
Wiesloch,2005,0.19968316831683167
Rodalben,2004,0.18417821782178218
Walsrode,1999,0.22322772277227723
Tiefenbach,2009,0.23412871287128711
Gera,2010,0.2542772277227723
Neuenburg am Rhein,2008,0.23596039603960398
Greiz,2013,0.21988381742738589
Neuwied,2009,0.21837623762376238
Leverkusen,2020,0.20705940594059405
Fulda,2015,0.2573168316831683
Nürnberg,2021,0.28176237623762374
Löcknitz-Penkun,2019,0.2234950495049505
Ulm,2024,0.23344554455445543
Kassel,2008,0.2704851485148515
Klötze,2010,0.22864427860696518
Soest,2023,0.2172072968490879
Salzgitter,2024,0.1609723604201216
Bokhorst-Wankendorf,2011,0.20613692946058093
Simmerath,2014,0.20212769485903812
Biberach an der Riß,2009,0.21555804311774462
Trostberg,2011,0.20280445544554454
Bremen,2005,0.2138960396039604
Hürth,2009,0.172298755186722
Schwäbisch Hall,1998,0.18160580912863072
Meiningen,2013,0.24885148514851488
Bad Kreuznach(Verbandsfreie Geme,2014,0.22023514851485146
Bösel,2021,0.19916182572614108
Hannover,2008,0.3016221122112211
Lauenburg/Elbe,2019,0.2921980198019801
Naumburg (Saale),2002,0.3006950495049505
March-Umkirch,2001,0.29948019801980197
Emmendingen,2000,0.27361386138613863
Wernigerode,2019,0.273987270155587
Güstrow,2004,0.24755422885572143
Osnabrück,2018,0.30125346534653463
Duisburg,2009,0.2872475247524752
Wuppertal,2019,0.2680990099009901
Waiblingen,2001,0.2752291371994342
Nordhausen,2005,0.35009958506224065
Mülheim an der Ruhr,2024,0.34931535269709546
Röbel-Müritz,2019,0.33151452282157673
Eisenhüttenstadt,2024,0.340253112033195
Michelstadt,2024,0.34677593360995845
Pforzheim,1999,0.38169709543568464
Edertal,2014,0.3116182572614108
Sondershausen,2015,0.35604979253112035
Braunschweig,2010,0.34417842323651454
Bad Waldsee,2003,0.323551867219917
Magdeburg,2006,0.33141908713692947
Schwedt/Oder,2010,0.3724813278008299
Bottrop,2022,0.007681592039800995
Wilhelmshaven,2017,0.3649045643153527
Mannheim,2022,0.3608091286307054
Zierenberg,2017,0.3502240663900415
Wiesloch,2002,0.3622572614107884
Halberstadt,2024,0.32825726141078837
Worms,2016,0.3360041493775934
Magdeburg,2023,0.3830414937759336
Märkische Schweiz,2017,0.3471825726141079
Bremerhaven,2022,0.3611618257261411
Kehl,2005,0.353045643153527
Bad Belzig,2005,0.3668174273858921
Cuxhaven,2010,0.36660165975103737
Lieberose/Oberspreewald,2011,0.20815016501650166
Bielefeld,2008,0.2047247579529737
Schlaubetal,2004,0.2543399339933993
Mannheim,2013,0.1936881188118812
Erlangen,2006,0.19440110650069153
Thalfang am Erbeskopf,2001,0.18328492392807744
Erfurt,2021,0.17645228215767633
Emden,2014,0.21157755775577558
Bebra,2001,0.2503900414937759
Worms,2020,0.2925049504950495
Arzberg,2000,0.24264191419141914
Zarrentin,2005,0.18425587828492393
Weimar,2002,0.24696369636963703
Waldshut-Tiengen,2004,0.2865657708628005
Groß-Rohrheim,2002,0.3026287128712872
Bremen,2002,0.35753606789250353
Trostberg,2015,0.2897982673267327
Kleinwallstadt,2007,0.35757178217821783
Lübeck,2018,0.2933180693069307
Rehlingen-Siersburg,2005,0.3338811881188119
Baden-Baden,2004,0.2889383092155369
Dillingen/Saar,2010,0.25315232292460016
Halle (Saale),2014,0.35218811881188117
Linden,2010,0.29702545968882604
Gera,2001,0.27393917963224895
Bad Arolsen,2021,0.22150207468879668
Gransee und Gemeinden,2024,0.21553465346534653
Bitterfeld-Wolfen,2011,0.2115049504950495
Wolfsburg,2014,0.22443564356435644
Freiberg,2008,0.2437029702970297
Braunlage,2012,0.2158713692946058
Köln,2008,0.20196680497925312
Magdeburg,2009,0.28333663366336637
Essen,2012,0.21233195020746887
Duisburg,2025,0.19940248962655602
Diehsa,2012,0.22088796680497927
Klötze,2001,0.22951485148514852
Güstrow-Land,2008,0.1978589211618257
Tübingen,2014,0.19356016597510375
Nordhausen,2002,0.21128217821782183
Neuhaus am Rennweg,2007,0.19654356435643566
Limburg a.d. Lahn,2015,0.24996732673267325
Ratingen,2024,0.21165445544554454
Lünen,2012,0.22227832783278328
Zittau,2010,0.18465174129353232
Zella-Mehlis,2012,0.18470954356846472
Löcknitz-Penkun,2010,0.19794653465346537
Wittenberge,2017,0.22885918591859183
Aschaffenburg,2008,0.1955643153526971
Erlangen,2009,0.15420342034203421
Neuhausen/Erzgeb.,2014,0.18661386138613864
Schwäbisch Hall,2018,0.21612178217821781
Bad Kreuznach(Verbandsfreie Geme,2017,0.3243203677510608
Wittenberg,2016,0.37349999999999994
Rodalben,2012,0.32017504950495046
Heilbronn,2022,0.31010608203677514
Kehl,2002,0.3145697569756976
Muldestausee,2007,0.2946138613861386
Aue,2013,0.3474149414941494
Raunheim,2024,0.2911208745874588
Rinteln,2007,0.2527590759075908
Darmstadt,2000,0.27610396039603957
Neu-Ulm,2021,0.2853646864686468
Pirmasens,2018,0.2749687337154768
Wittenberg,2020,0.23366887783305698
Nauen,2013,0.18773029045643155
Hanau,2010,0.21083817427385892
Ludwigslust-Land,2016,0.2338144989339019
Braunschweig,2001,0.21717972636815921
Heilbronn,2013,0.1829529702970297
Münster,2017,0.2224413646055437
Emden,2000,0.162592750533049
Zarrentin,2002,0.25445297029702973
Spremberg,2021,0.23078960396039605
Wuppertal,2010,0.24053112033195023
Marburg,2000,0.23321952736318408
Röbel-Müritz,2010,0.19886721991701245
Freudenstadt,2004,0.3290806223479491
Böblingen,2004,0.31438330975954737
Hamburg,2005,0.284987270155587
Prüm,2017,0.3155463546354635
Ludwigslust-Land,2020,0.32422772277227724
Gersfeld (Rhön),2013,0.30801320132013205
Staufen-Münstertal,2004,0.31493688118811886
Halle (Saale),2000,0.2791287128712871
Eggebek,2018,0.2641113861386139
Cuxhaven,2001,0.3109678217821782
Kiel,2005,0.32285272277227733
Altenburg,2000,0.2179253112033195
Emmerting,2011,0.26607883817427386
Magdeburg,2025,0.2741410788381743
Herdorf-Daaden,2005,0.25131535269709543
Villingen-Schwenningen,1999,0.2381369294605809
Wolfsburg,2000,0.24131120331950207
Waldshut-Tiengen,1998,0.2441576763485477
Güstrow,2012,0.24624896265560164
Annaberg-Buchholz,2016,0.27112033195020746
Cottbus,2007,0.24716597510373445
Solingen,2011,0.25185062240663897
Berlin,2008,0.27187551867219917
Baden-Baden,1998,0.26876348547717843
Filderstadt,2025,0.2635311203319502
Gutsbezirk Kaufunger Wald,2017,0.25877178423236513
Sylt,2022,0.2377261410788382
Dillingen/Saar,2001,0.1561701244813278
Freiburg im Breisgau,2004,0.24351867219917014
Annaberg-Buchholz,2020,0.2650124481327801
Bokhorst-Wankendorf,2016,0.2460082987551867
Borken,2017,0.25550622406639
Castrop-Rauxel,2005,0.23227385892116184
Dessau-Roßlau,2003,0.22167219917012448
Aachen,2021,0.21843153526970954
Sylt,2013,0.2434356846473029
Bremen,2019,0.2445311203319502
Mainz,2008,0.2170622406639004
Würzburg,2017,0.21968464730290457
München,2016,0.2317634854771784
Harzgerode,2025,0.2892406639004149
Glauchau,2006,0.2131701244813278
Augsburg,2004,0.20191286307053943
Speyer,2003,0.20039004149377593
Bokhorst-Wankendorf,2020,0.17327800829875517
Güstrow-Land,2015,0.16051867219917013
Kaiserslautern,2016,0.1866390041493776
